longitude,latitude,region,property_type,property_age,area_sqm,bedrooms,bathrooms,distance_to_center,floor,has_elevator,has_garden,has_parking,price,address
8.85924473432533,35.19880647765353,Kasserine,Villa,17,144,1,2,6.74,0,False,False,True,490000,"139 Bradford Summit Suite 594, Kasserine, Tunisia"
10.059884871200024,36.797561193986716,Manouba,House,13,113,1,1,4.27,0,False,True,False,367000,"180 Amber Trail, Manouba, Tunisia"
11.08759619035968,35.5456770161644,Mahdia,Studio,19,202,6,3,5.64,6,True,True,False,564000,"3471 Young Station, Mahdia, Tunisia"
10.071189382825883,36.76905344701954,Manouba,Apartment,24,171,3,1,3.04,8,False,True,False,533000,"71298 Paul Station, Manouba, Tunisia"
8.752533017952873,34.46463024981397,Gafsa,Apartment,28,91,1,2,4.35,1,True,False,True,188000,"86546 James Green Apt. 204, Gafsa, Tunisia"
10.184023975752016,36.830256574909285,Tunis,Apartment,34,494,2,1,0.35,6,True,True,False,1903000,"654 Jonathan Corner Suite 652, Tunis, Tunisia"
10.09253800143792,33.92065232899549,Gabès,House,37,305,1,1,6.43,0,False,False,True,697000,"86305 John Stream Suite 008, Gabès, Tunisia"
10.273353105258622,36.76852242595455,Ben Arous,House,40,286,6,2,8.93,0,False,True,True,1369000,"3124 William Loaf, Ben Arous, Tunisia"
10.145353269090105,33.85908143077913,Gabès,Apartment,48,384,6,3,4.53,3,False,False,True,1044000,"58708 Thomas Grove, Gabès, Tunisia"
9.142502575413069,36.679272136250084,Béja,Apartment,20,274,1,2,4.03,5,False,True,False,529000,"61395 Rangel Plain Apt. 239, Béja, Tunisia"
10.451641193871781,32.91712231428017,Tataouine,Duplex,12,221,3,2,9.93,0,False,False,False,627000,"3556 Linda Divide, Tataouine, Tunisia"
10.807137271786278,35.788290521409074,Monastir,Studio,38,279,5,1,6.4,6,False,True,True,714000,"774 Cardenas Points, Monastir, Tunisia"
10.225635487902341,36.8790292101978,Ariana,Villa,36,176,4,1,0.8,0,False,True,True,1894000,"9789 Mark Brook, Ariana, Tunisia"
8.819903906436013,36.51574500901246,Jendouba,House,13,239,3,2,1.25,0,False,True,True,846000,"1395 Cathy Lakes Apt. 027, Jendouba, Tunisia"
10.192426322673363,36.43570177325455,Zaghouan,Studio,40,297,3,3,4.91,9,True,True,True,521000,"814 Smith Isle Apt. 685, Zaghouan, Tunisia"
10.162549282666923,36.43736043629899,Zaghouan,House,34,458,1,1,8.63,0,False,False,True,859000,"3831 Richard Forest Apt. 449, Zaghouan, Tunisia"
10.62769852205133,35.86616352358412,Sousse,Apartment,47,189,2,3,6.05,3,False,False,True,473000,"8411 Mario Inlet Apt. 370, Sousse, Tunisia"
10.123190682013242,36.763877845050466,Manouba,Duplex,18,186,2,2,6.41,0,False,True,False,800000,"04099 Holmes Overpass, Manouba, Tunisia"
8.964000162119612,33.75290359661555,Kebili,Villa,44,463,5,2,0.37,0,False,False,False,1954000,"17718 Devin Rest Apt. 572, Kebili, Tunisia"
8.775415022432824,34.467963733002534,Gafsa,Apartment,5,344,5,3,4.93,9,True,False,True,1002000,"78837 Tiffany Path Apt. 566, Gafsa, Tunisia"
10.175970735974149,36.413094287647944,Zaghouan,Penthouse,12,88,6,1,3.92,5,False,False,True,436000,"62416 Jessica Hills Apt. 899, Zaghouan, Tunisia"
10.444944135031243,32.96596499619376,Tataouine,Apartment,31,138,3,2,0.67,4,False,False,True,293000,"3423 Adam Land Suite 011, Tataouine, Tunisia"
10.259975693011954,36.71835214916634,Ben Arous,Apartment,16,128,4,2,6.27,8,False,False,True,385000,"114 Kristin Club, Ben Arous, Tunisia"
8.871094280883483,35.193288471668225,Kasserine,Apartment,26,146,2,3,3.6,5,True,False,True,277000,"2732 Jimmy Throughway Suite 203, Kasserine, Tunisia"
8.82550420938254,36.53880905810182,Jendouba,Apartment,18,183,4,2,5.93,9,False,True,True,426000,"3832 Torres Shores, Jendouba, Tunisia"
9.36162680870986,36.12627347106064,Siliana,Villa,13,248,2,3,6.06,0,False,False,False,1008000,"378 Boone Oval, Siliana, Tunisia"
9.175614981663374,36.760996196695544,Béja,Studio,31,357,3,3,8.85,4,True,False,True,507000,"11568 Smith Pines, Béja, Tunisia"
8.806270695769824,34.44417220424306,Gafsa,Villa,41,349,6,1,3.65,0,False,False,True,1873000,"878 Meagan Path, Gafsa, Tunisia"
10.730365101740377,34.789654603277015,Sfax,Penthouse,39,356,6,3,0.54,3,True,False,True,2825000,"585 Megan Ridges, Sfax, Tunisia"
8.815692143967773,36.52771159327956,Jendouba,House,39,52,1,2,0.87,0,False,False,True,101000,"9595 Cindy Junction Apt. 517, Jendouba, Tunisia"
10.236004066446192,36.766508982950626,Ben Arous,Villa,44,90,3,3,8.7,0,False,False,True,508000,"63202 Watson Groves, Ben Arous, Tunisia"
10.10059018353679,36.357822601146395,Zaghouan,House,46,444,4,2,2.88,0,False,False,False,1326000,"5795 Tammy Stravenue Suite 159, Zaghouan, Tunisia"
9.846502899781601,37.27204369863438,Bizerte,House,12,50,3,1,4.22,0,False,False,True,197000,"83067 Gordon Shoals Apt. 970, Bizerte, Tunisia"
8.727378386278941,36.19118647884535,Kef,Apartment,31,399,6,2,7.17,3,True,False,True,790000,"314 Allen Hills, Kef, Tunisia"
8.12364456309132,33.94176551452831,Tozeur,Apartment,33,367,2,3,0.64,0,False,False,True,834000,"564 Patricia Circle, Tozeur, Tunisia"
8.740268962162187,34.44609764874558,Gafsa,Studio,40,419,5,1,0.92,8,True,True,True,902000,"759 Olsen Points, Gafsa, Tunisia"
9.479181741957653,35.077487214481074,Sidi Bouzid,Duplex,47,85,4,3,0.98,9,True,False,True,296000,"2775 Mitchell Plains Apt. 559, Sidi Bouzid, Tunisia"
8.69032313837487,36.14651158488911,Kef,Duplex,36,446,4,3,9.51,8,False,True,True,1359000,"05348 Valdez Stravenue, Kef, Tunisia"
8.876079981548427,35.1582050465901,Kasserine,House,40,384,2,2,7.73,0,False,True,False,717000,"9907 Casey Throughway, Kasserine, Tunisia"
10.068199405469866,36.84443480011198,Manouba,Villa,10,339,6,1,7.98,0,False,False,True,2527000,"4289 Randolph Stream Apt. 102, Manouba, Tunisia"
10.078562734376334,36.83325974581323,Manouba,House,20,57,6,2,5.83,0,False,True,True,308000,"614 Antonio Mission, Manouba, Tunisia"
8.760759267672798,34.426986190271236,Gafsa,Studio,45,42,5,2,3.44,5,True,True,True,76000,"45166 Pena Passage, Gafsa, Tunisia"
8.807067519666196,35.21280658856863,Kasserine,Villa,24,257,2,2,6.81,0,False,False,False,941000,"089 Lopez Mission Suite 760, Kasserine, Tunisia"
10.586294766488958,35.78705502147626,Sousse,Studio,29,262,2,1,2.73,4,True,False,True,567000,"144 Miller Green Suite 820, Sousse, Tunisia"
10.115900734614177,35.68490925123379,Kairouan,House,35,140,3,1,5.51,0,False,False,False,293000,"38855 Watson Dale, Kairouan, Tunisia"
10.118013543179806,36.849345521254605,Manouba,Duplex,33,441,5,3,0.69,9,False,False,False,2708000,"8190 Hess Skyway, Manouba, Tunisia"
9.49192935429484,35.05275911747423,Sidi Bouzid,Studio,16,88,2,3,1.49,9,True,False,True,134000,"965 John Via, Sidi Bouzid, Tunisia"
9.148088102378047,36.766242096391444,Béja,House,0,78,4,2,2.98,0,False,False,False,243000,"944 Snow Shore Suite 784, Béja, Tunisia"
8.830131244616897,35.21526068048465,Kasserine,Apartment,32,463,6,3,7.63,9,True,False,False,1125000,"58044 Christine Pass Suite 278, Kasserine, Tunisia"
11.055481600220947,35.50925771420323,Mahdia,Apartment,29,35,5,1,0.59,0,False,True,False,130000,"229 Harper Loaf Suite 761, Mahdia, Tunisia"
10.604292570445343,35.87056269755132,Sousse,Penthouse,47,213,3,2,5.27,4,True,False,True,994000,"645 Mcfarland Well Apt. 514, Sousse, Tunisia"
10.172559511628839,36.37181076497837,Zaghouan,Duplex,33,302,3,3,5.26,1,False,False,True,1039000,"04926 Kenneth Points, Zaghouan, Tunisia"
10.756123465039284,34.71380398289011,Sfax,Studio,19,117,2,2,8.57,8,True,True,True,253000,"7320 Perez Bridge, Sfax, Tunisia"
9.406207928235585,36.039005673419,Siliana,Apartment,7,461,3,2,4.34,8,True,False,False,822000,"7406 Bennett Crossroad, Siliana, Tunisia"
9.014084699303847,33.75310863760674,Kebili,House,24,122,1,3,3.99,0,False,False,False,293000,"49096 Marcus Points, Kebili, Tunisia"
11.11144422893748,35.516803956237105,Mahdia,Apartment,26,111,4,1,2.48,9,False,False,True,339000,"9011 Prince Field, Mahdia, Tunisia"
8.826732009338754,36.47396944094004,Jendouba,Apartment,44,454,5,1,7.22,7,True,False,True,812000,"56421 Scott Mill Suite 632, Jendouba, Tunisia"
9.918545651315041,37.31380943025332,Bizerte,Duplex,20,491,4,3,4.82,1,False,True,True,2370000,"42725 Blake Forge Suite 969, Bizerte, Tunisia"
11.019315828517344,35.47530758092109,Mahdia,Apartment,14,450,1,3,1.04,7,True,False,False,1522000,"37013 John Green, Mahdia, Tunisia"
10.22462936532728,36.754865940585645,Ben Arous,Apartment,22,394,5,3,1.37,8,True,False,True,1819000,"9682 Christian Trafficway Apt. 647, Ben Arous, Tunisia"
9.162119871963627,36.698212533124966,Béja,Apartment,2,413,3,2,7.32,5,True,False,False,908000,"077 Perez Rapid Suite 456, Béja, Tunisia"
9.517602674913869,35.07790407996572,Sidi Bouzid,Apartment,13,214,6,3,10.0,3,True,True,False,461000,"00434 Robert Forks Apt. 038, Sidi Bouzid, Tunisia"
10.104049695910387,35.63594558163171,Kairouan,Villa,33,284,6,1,2.76,0,False,False,True,1699000,"6496 Denise Summit Suite 956, Kairouan, Tunisia"
10.786200528252193,34.76204241640713,Sfax,Apartment,0,220,1,3,3.76,8,True,False,False,751000,"6219 Stacey Bridge Suite 156, Sfax, Tunisia"
10.144012525714174,36.76870304943218,Tunis,Duplex,16,447,3,1,2.03,5,False,False,True,2826000,"8419 Christy Highway, Tunis, Tunisia"
10.144309066710852,35.684307279440254,Kairouan,House,2,300,4,2,0.26,0,False,False,True,1276000,"196 Rachel Lakes, Kairouan, Tunisia"
10.169097340499595,36.85626613281482,Ariana,Villa,18,419,1,1,9.67,0,False,True,True,2845000,"47876 Jones Valley Suite 202, Ariana, Tunisia"
10.84764107636266,35.82365133389831,Monastir,Penthouse,15,408,3,2,8.11,3,False,True,False,2570000,"393 Wilkerson Summit, Monastir, Tunisia"
9.917429709854533,37.255686316085516,Bizerte,Duplex,18,208,2,1,5.53,4,True,True,True,892000,"92374 Mosley Forest, Bizerte, Tunisia"
11.03691315546614,35.51515047666159,Mahdia,Apartment,49,397,1,3,6.81,1,False,False,False,834000,"379 Holland Inlet Apt. 677, Mahdia, Tunisia"
10.7883995893615,34.702219095652545,Sfax,Studio,28,277,4,1,3.32,9,True,False,True,640000,"05953 Amy Camp Apt. 619, Sfax, Tunisia"
10.19119575070411,36.407578469438334,Zaghouan,House,17,497,1,1,3.53,0,False,False,True,1202000,"166 Zimmerman Isle Suite 894, Zaghouan, Tunisia"
10.104560626853075,35.69117004711588,Kairouan,Villa,25,456,3,1,9.26,0,False,True,True,1957000,"433 Jessica Harbor Apt. 407, Kairouan, Tunisia"
10.205040202785755,36.76815048201187,Ben Arous,Apartment,2,163,3,2,4.56,5,True,False,True,518000,"5547 Nash Ports, Ben Arous, Tunisia"
10.063682861259773,33.841990580440374,Gabès,Duplex,21,464,5,3,7.75,3,False,False,True,1909000,"946 Jose Course, Gabès, Tunisia"
9.86892542461429,37.24971015391796,Bizerte,Penthouse,35,102,5,2,1.97,5,False,False,True,575000,"1848 Davis Pass Suite 745, Bizerte, Tunisia"
10.542954866384855,33.36473843496762,Medenine,House,14,161,5,3,7.26,0,False,True,True,765000,"1263 Christopher Lodge, Medenine, Tunisia"
8.685302466573859,36.202686763586144,Kef,Villa,22,140,4,3,0.39,0,False,False,True,749000,"224 Ellis Locks, Kef, Tunisia"
9.398673347478617,36.080294051659685,Siliana,House,10,45,2,2,9.52,0,False,False,False,97000,"85206 Marquez Stravenue, Siliana, Tunisia"
10.815944815689909,35.80617695033572,Monastir,House,26,267,3,2,3.77,0,False,False,True,1121000,"669 Larry Circle, Monastir, Tunisia"
10.198146304752683,36.84603460891532,Tunis,Studio,20,287,5,2,2.56,5,False,False,True,994000,"2442 Michael Brook, Tunis, Tunisia"
9.46503831104122,35.0707743237347,Sidi Bouzid,House,12,289,6,3,0.66,0,False,False,False,1019000,"50987 Lambert Summit Apt. 017, Sidi Bouzid, Tunisia"
11.053077726122915,35.45574924732981,Mahdia,Duplex,20,442,5,1,1.94,4,False,False,False,2201000,"04440 Thompson Glens, Mahdia, Tunisia"
10.779956105537682,36.40209644047455,Nabeul,House,41,52,1,1,7.45,0,False,True,False,144000,"6979 Armstrong Drives Suite 313, Nabeul, Tunisia"
8.116174254203004,33.96498150170025,Tozeur,Apartment,41,343,1,1,1.12,8,False,False,True,675000,"3813 Michael Expressway Suite 924, Tozeur, Tunisia"
8.699378142007264,36.2210376547023,Kef,House,29,342,6,1,1.69,0,False,False,True,1032000,"498 William Park Suite 555, Kef, Tunisia"
8.157562614889438,33.91266085921323,Tozeur,Duplex,36,163,4,2,3.04,5,True,False,True,732000,"6710 Parker Overpass, Tozeur, Tunisia"
8.72311438075778,36.19606392564874,Kef,Apartment,41,57,3,2,1.75,5,True,True,True,137000,"41979 Williams Track, Kef, Tunisia"
8.773994433343015,36.49267751035233,Jendouba,House,9,453,2,1,2.12,0,False,False,True,1088000,"43894 Holt Landing, Jendouba, Tunisia"
10.770863788932342,34.70213946421789,Sfax,Apartment,28,324,2,1,2.14,4,False,False,True,952000,"50096 Young Island Suite 427, Sfax, Tunisia"
8.866130890236084,35.18333366022166,Kasserine,Villa,2,236,5,1,2.3,0,False,False,False,1394000,"88730 Cain Extension, Kasserine, Tunisia"
9.00073883629007,33.73771177032072,Kebili,Studio,43,464,6,1,5.36,2,True,False,False,583000,"013 Nelson Burgs Suite 143, Kebili, Tunisia"
9.159788196518624,36.67715083306266,Béja,Apartment,7,51,6,3,5.46,3,True,True,False,140000,"560 Brad Gardens, Béja, Tunisia"
10.799354843596506,35.82642177539578,Monastir,Duplex,41,250,3,3,0.79,7,True,False,True,1232000,"2341 Thompson Glens Suite 443, Monastir, Tunisia"
9.363322653718045,36.127328840226205,Siliana,Studio,48,422,4,3,8.06,7,True,True,True,529000,"57554 Hurley Burgs Suite 974, Siliana, Tunisia"
10.129900207195785,35.703274699239586,Kairouan,House,16,384,5,3,6.24,0,False,False,True,1300000,"368 Christy Lakes, Kairouan, Tunisia"
8.840941175750757,35.148023101966615,Kasserine,House,25,321,2,1,5.46,0,False,False,True,704000,"342 Joshua Mountains Apt. 630, Kasserine, Tunisia"
10.080982680822443,35.64832541805245,Kairouan,Apartment,1,123,6,2,5.12,0,False,False,True,356000,"4022 Katie Stream, Kairouan, Tunisia"
8.849635892246106,35.14939460394184,Kasserine,Apartment,37,480,6,1,3.31,4,False,True,False,1076000,"71897 Gomez Bypass Apt. 088, Kasserine, Tunisia"
10.478702524314466,32.96409397285405,Tataouine,Studio,5,369,2,1,7.5,0,False,False,True,401000,"226 Johnson Burg Suite 372, Tataouine, Tunisia"
10.483332689187927,32.97144641099229,Tataouine,House,45,207,6,1,8.99,0,False,False,True,574000,"05184 Heidi Throughway, Tataouine, Tunisia"
10.168100473637141,36.362232742629104,Zaghouan,Studio,37,205,3,3,9.34,9,True,False,True,247000,"9634 Ashley Drives Apt. 737, Zaghouan, Tunisia"
8.869571086520274,35.218315941571014,Kasserine,Studio,10,443,4,1,2.4,5,True,False,False,685000,"204 Young Flats Suite 526, Kasserine, Tunisia"
10.710834616085437,34.741763571789505,Sfax,Duplex,4,370,5,2,3.97,3,True,False,False,2232000,"29025 Jennifer Views, Sfax, Tunisia"
10.538341078794138,33.34684844841723,Medenine,Apartment,33,212,4,1,6.37,4,True,False,True,593000,"9516 Matthew Estates, Medenine, Tunisia"
10.098634799698889,36.412115821903946,Zaghouan,House,17,184,6,2,1.19,0,False,False,False,696000,"270 Little Shores Suite 426, Zaghouan, Tunisia"
8.78656877097801,36.458080065461466,Jendouba,Villa,6,289,1,3,2.12,0,False,True,True,1548000,"99777 Harrison Heights Apt. 008, Jendouba, Tunisia"
9.513710258639579,34.99021448679969,Sidi Bouzid,House,42,236,4,2,6.89,0,False,False,False,574000,"029 Brown Radial Apt. 215, Sidi Bouzid, Tunisia"
10.173301252432598,36.8697607232882,Ariana,Duplex,25,104,4,3,0.61,7,True,False,True,837000,"0089 Randall Turnpike Suite 713, Ariana, Tunisia"
10.109277641996169,35.6971679771148,Kairouan,House,46,469,3,1,8.02,0,False,False,True,861000,"04182 Jessica Freeway Suite 830, Kairouan, Tunisia"
8.87773826191648,35.18446305335986,Kasserine,House,30,402,6,2,3.42,0,False,True,False,1494000,"13237 Cowan Heights Apt. 584, Kasserine, Tunisia"
10.127140942191359,33.886587713642115,Gabès,House,33,280,4,2,2.76,0,False,True,True,1110000,"3828 Amanda Square, Gabès, Tunisia"
9.132570614706253,36.68704315186124,Béja,Apartment,10,139,5,2,0.3,9,True,False,True,451000,"1932 Daniel Place Apt. 529, Béja, Tunisia"
8.811680333213989,34.46522380639533,Gafsa,Apartment,23,412,6,2,8.31,4,False,False,True,915000,"6554 Smith Mall Apt. 172, Gafsa, Tunisia"
10.137140562512185,35.64552434016454,Kairouan,House,30,342,2,1,4.24,0,False,False,False,828000,"126 Erica Expressway, Kairouan, Tunisia"
9.15162459544083,36.74202017130718,Béja,Apartment,38,42,1,1,9.41,9,True,False,True,58000,"7900 Decker Throughway Apt. 437, Béja, Tunisia"
10.129440377906718,36.43662304210818,Zaghouan,Duplex,17,429,4,3,7.65,7,True,False,False,1610000,"973 Troy Harbors Suite 030, Zaghouan, Tunisia"
11.035182672579763,35.519074524857686,Mahdia,House,24,362,3,2,1.4,0,False,False,True,1655000,"2646 Juan Expressway, Mahdia, Tunisia"
8.76257075676609,34.45797109515607,Gafsa,Duplex,7,276,6,1,7.88,2,False,False,True,1106000,"635 Brad Forge, Gafsa, Tunisia"
10.754776461441248,36.41881231401304,Nabeul,Apartment,20,279,4,3,5.93,3,True,False,False,837000,"6069 Ellis Mountains Apt. 291, Nabeul, Tunisia"
8.826232359458757,35.13740485674244,Kasserine,Apartment,16,437,2,2,9.49,6,False,False,False,694000,"79971 Henderson Roads Suite 315, Kasserine, Tunisia"
10.763557564245529,36.447929941293985,Nabeul,Apartment,1,275,2,3,6.01,6,True,False,True,917000,"94375 James Overpass, Nabeul, Tunisia"
10.40544525004358,32.95888933355544,Tataouine,House,18,145,1,2,7.76,0,False,True,False,323000,"3913 Cruz Falls Apt. 553, Tataouine, Tunisia"
8.747167958471184,36.535018039498034,Jendouba,Apartment,33,237,1,3,4.71,8,True,True,False,448000,"43959 Smith Lakes, Jendouba, Tunisia"
8.739976964921105,36.17180935769046,Kef,Apartment,16,445,2,1,8.58,7,True,False,True,705000,"1570 Rivera Square, Kef, Tunisia"
10.125724405183496,33.883873563766144,Gabès,Apartment,10,373,1,1,9.62,7,True,False,True,683000,"8631 Nichols Ridges Apt. 756, Gabès, Tunisia"
10.205562756845993,36.87446159269449,Ariana,House,21,247,1,3,3.46,0,False,False,False,1019000,"411 Kristopher Harbor, Ariana, Tunisia"
11.040012915548662,35.53404808178536,Mahdia,Apartment,27,414,2,2,9.92,0,False,False,True,959000,"583 Andrews Flats, Mahdia, Tunisia"
10.608598936386997,35.79098847765651,Sousse,Villa,30,404,6,1,4.52,0,False,False,True,3547000,"539 Brown Grove, Sousse, Tunisia"
10.509289111269409,33.365286808270994,Medenine,Duplex,4,224,2,3,0.65,2,False,False,True,1255000,"210 John Isle, Medenine, Tunisia"
9.526717526405358,35.07785628481319,Sidi Bouzid,Apartment,47,158,6,1,7.32,2,False,False,False,260000,"037 Powers Keys, Sidi Bouzid, Tunisia"
10.199715316156164,36.768192353552536,Tunis,Duplex,45,465,6,1,1.73,8,False,False,False,3056000,"2589 Rhodes Camp, Tunis, Tunisia"
10.05758532358779,36.817541710558196,Manouba,Duplex,39,180,3,2,5.65,3,True,True,True,760000,"738 Gardner Junctions, Manouba, Tunisia"
10.412770909550911,32.92899816981669,Tataouine,Penthouse,28,226,1,3,5.99,0,False,False,False,662000,"9980 Jonathan Coves, Tataouine, Tunisia"
9.880697429731608,37.241652387694636,Bizerte,Apartment,27,407,6,1,0.41,9,True,True,True,1362000,"37539 Lynn Walks, Bizerte, Tunisia"
10.15415216260361,36.8022928994434,Tunis,House,0,278,2,2,8.99,0,False,False,True,1463000,"1788 Linda Flats Suite 314, Tunis, Tunisia"
10.766031057531432,34.69577858887328,Sfax,Apartment,37,366,6,1,8.42,7,True,False,False,1111000,"76516 Woodard Manors, Sfax, Tunisia"
8.93046437657416,33.74735548784193,Kebili,Duplex,48,436,1,2,0.42,4,False,False,True,1196000,"31836 Fernandez Ridges Apt. 678, Kebili, Tunisia"
8.864886232748962,35.21501018355097,Kasserine,Apartment,43,404,3,3,9.39,2,True,False,True,720000,"23654 Gonzalez Mills, Kasserine, Tunisia"
10.645783102010324,35.855967100471,Sousse,Apartment,42,79,1,3,3.61,5,False,False,True,200000,"8564 Robinson Hill, Sousse, Tunisia"
9.214430214973724,36.69128127053168,Béja,Apartment,44,375,4,1,7.13,2,False,False,False,558000,"330 Hopkins Crossing Apt. 639, Béja, Tunisia"
10.23903041141675,36.90111817721293,Ariana,Duplex,41,154,1,3,1.0,5,False,True,False,768000,"018 Morris Isle, Ariana, Tunisia"
10.777005910334212,35.793305498386125,Monastir,Duplex,45,137,4,1,9.16,9,False,True,True,587000,"06786 Turner Green Suite 763, Monastir, Tunisia"
10.097226941424164,36.38532111962762,Zaghouan,Apartment,10,328,1,3,4.01,8,True,False,False,842000,"3022 Cain Loaf, Zaghouan, Tunisia"
10.51343434541369,33.328125225197745,Medenine,House,41,32,1,3,4.65,0,False,False,True,78000,"67710 Wolfe Station, Medenine, Tunisia"
